device,timestamp,total_iops,total_throughput_mb_s,avg_latency_ms,util_pct,aqu_sz,saturation_score,latency_pressure,anomaly_flag,critical_flag,high_flag
nvme0n1,2026-04-03 16:22:19.480861+00:00,1408.5116714035198,27.06844811934363,1.6215173811568084,89.21042279351313,0.4596985599142983,41.00990288752368,0.7454092049937892,1,0,0
nvme0n1,2026-04-03 16:27:41.808254+00:00,1419.7150876714522,28.697419883905226,1.7823284574957736,97.92577492920292,0.3138902042226026,30.73794149118412,0.5594554435151047,1,0,0
nvme0n1,2026-04-03 16:32:01.639710+00:00,1799.3543787058584,35.40866816463955,1.6788141471004387,90.6336299322778,0.2997571719176767,27.168080589132884,0.503236580910214,1,0,0
nvme0n1,2026-04-03 16:37:09.856821+00:00,2162.2335545238034,35.63293688747636,1.251549544069487,100.0,0.2645000511217005,26.45000511217005,0.33103491838772026,1,0,0
nvme0n1,2026-04-03 16:42:31.873186+00:00,1746.3841913138936,22.340861369410526,2.0728587611813687,97.4527796822846,0.34061116320421,33.19350464506656,0.7060388338040237,1,0,0
nvme0n1,2026-04-03 16:47:25.120044+00:00,1201.6348278382907,30.718262474073974,1.387732309821401,86.57433234681918,0.3424430006666127,29.646774149553348,0.47521921629725,1,0,0
nvme0n1,2026-04-03 16:52:33.552505+00:00,1938.7741747051202,29.540758720097664,1.3168078616599899,100.0,0.33548347145306,33.548347145306,0.4417672726663742,1,0,0
nvme0n1,2026-04-03 16:57:06.552170+00:00,1768.1491272591375,36.41819458615478,1.8629743583343419,97.27745975829158,0.2871844562929829,27.936574390247493,0.5350172781860166,1,0,0
nvme0n1,2026-04-03 17:02:33.353973+00:00,1552.6468244319058,28.639712555124497,1.8975103334805439,77.54310215110607,0.2843108836207156,22.04634789127238,0.5394828395912922,1,0,0
nvme0n1,2026-04-03 17:07:32.713781+00:00,1209.2051229931935,23.6570989028548,1.7221009278254718,96.88470306163812,0.3611173583823652,34.98674803727861,0.6218805379241545,1,0,0
nvme0n1,2026-04-03 17:12:17.584903+00:00,1449.9477068349859,27.869166666938426,2.315684724891491,83.76255506048147,0.2555844531568956,21.408406830157517,0.5918530140951679,1,0,0
nvme0n1,2026-04-03 17:17:11.156846+00:00,1193.4015941238772,31.56409753964659,1.93426813901904,85.21535413634204,0.2206186619765898,18.80009740942104,0.426735648734329,0,0,0
nvme0n1,2026-04-03 17:22:17.735367+00:00,1242.3478275830662,28.995526135578338,1.5488597701181805,75.560187488646,0.301971061962478,22.816990058030377,0.4677108296135466,1,0,0
nvme0n1,2026-04-03 17:27:54.059960+00:00,1372.843697291693,28.61631438604959,1.4916719435324126,75.43205874268673,0.2363626678724665,17.829322647534045,0.35257556016382824,1,0,0
nvme0n1,2026-04-03 17:32:32.261171+00:00,1594.3933637354921,20.439354330038515,1.3341650504543965,78.14115983899677,0.3782525020205508,29.557089219888308,0.5046512684427499,1,0,0
nvme0n1,2026-04-03 17:37:15.612668+00:00,1127.4670872253553,29.927687221724764,1.870381650627816,84.41382898568737,0.3130947867065629,26.429529781358063,0.585606743963185,1,0,0
nvme0n1,2026-04-03 17:42:40.303415+00:00,1344.528578001756,26.463871867184146,1.5862456879896534,77.5818946034453,0.277032476329435,21.492704380321683,0.439441571010662,0,0,0
nvme0n1,2026-04-03 17:47:41.047429+00:00,1601.4208523899356,25.734737956276753,1.565837902687477,79.07821281439378,0.2836822375613809,22.43308435354229,0.44420039989280324,1,0,0
nvme0n1,2026-04-03 17:52:15.802131+00:00,1431.1308749992024,28.047824263439775,1.4579554470615521,73.23216374012544,0.3035084980590907,22.226584026382874,0.4425018679747218,0,0,0
nvme0n1,2026-04-03 17:57:10.839594+00:00,1614.5381844601889,24.363846031102344,1.800164841953243,71.91356126715239,0.2768337783319806,19.90810287889417,0.4983464348183089,0,0,0
nvme0n1,2026-04-03 18:02:11.730453+00:00,994.515078400178,21.018798942167127,1.6822330578431555,75.16748411126022,0.2569796726699156,19.316515462332735,0.4322997005590453,1,0,0
nvme0n1,2026-04-03 18:07:29.763130+00:00,1049.3638108439209,22.20321244838572,1.5049984291012066,68.49742022268116,0.3106769767600156,21.280571430642937,0.46756836198173557,0,0,0
nvme0n1,2026-04-03 18:12:05.936007+00:00,1111.180887423575,23.63845296811573,1.6524333657600734,70.42131552185936,0.2059429850378578,14.502775928864544,0.3403070599207838,0,0,0
nvme0n1,2026-04-03 18:17:20.551967+00:00,1100.5878458870548,25.59174626204154,1.5528107345763864,67.08398690007567,0.2440137946323918,16.369418202557128,0.3789072396898958,0,0,0
nvme0n1,2026-04-03 18:22:25.564151+00:00,1348.7965068794838,25.438942682509968,1.7830862608309945,65.05119699154609,0.2614544568562194,17.007925377271615,0.46619584985335477,0,0,0
nvme0n1,2026-04-03 18:27:29.431370+00:00,1357.3336147143225,28.611409675270405,1.8295782107806424,66.58293654366307,0.3045908103383191,20.28055059653921,0.5572727097990078,0,0,0
nvme0n1,2026-04-03 18:32:50.491230+00:00,905.799137477529,25.976803058916186,2.1268268043236134,77.05715256476573,0.3373531261890465,25.99547131295002,0.7174916713012305,0,0,0
nvme0n1,2026-04-03 18:36:58.105225+00:00,1208.7334795104398,24.649410283014426,1.7045983896309334,81.82427533778915,0.24438940401338,19.996985883628998,0.4165857845240711,1,0,0
nvme0n1,2026-04-03 18:42:07.737039+00:00,1114.4371815544555,20.71140709864233,1.7489226413280774,63.03094672492773,0.2540488201384728,16.012937647678825,0.4443117335428595,0,0,0
nvme0n1,2026-04-03 18:47:53.888501+00:00,1094.8352308185604,21.854220815922158,2.042729635782229,63.08145810576793,0.2714535847829005,17.12368793614306,0.5545062823753548,0,0,0
nvme0n1,2026-04-03 18:52:33.783040+00:00,1248.2838483722321,18.885060990043755,2.046969399357944,66.18954890952793,0.2371376286708851,15.69603267120102,0.48541346932560875,0,0,0
nvme0n1,2026-04-03 18:57:43.382359+00:00,1283.717917070727,17.066898654206685,1.493330781498895,64.3301377509906,0.2693540718240287,17.327584544229982,0.4022347265768863,0,0,0
nvme0n1,2026-04-03 19:02:09.264247+00:00,1098.7991100346562,20.519726886726303,1.7261233256465638,67.31201678223071,0.2467556771146748,16.609622279053692,0.4259307300033522,0,0,0
nvme0n1,2026-04-03 19:07:19.152095+00:00,1097.9662946616027,19.332538631239245,1.406146580019587,68.58186911178848,0.224256794030615,15.379950095636945,0.3153379239723062,0,0,0
nvme0n1,2026-04-03 19:12:09.393222+00:00,860.6673332309098,18.647125898241892,2.0126985114452136,60.22308499014135,0.230564140645391,13.885283837766286,0.4640561026696233,0,0,0
nvme0n1,2026-04-03 19:17:02.182494+00:00,544.5323314476191,22.60266279105427,1.6633587605803015,59.67575611941879,0.2100461262172744,12.534661401970725,0.3493820641694591,0,0,0
nvme0n1,2026-04-03 19:21:57.476778+00:00,1192.6021757100143,17.448660294824823,1.2578691953873111,64.74820153712119,0.2894208047079319,18.739476592264968,0.3640535147463144,0,0,0
nvme0n1,2026-04-03 19:27:17.291643+00:00,1086.2860812224496,22.19891580418846,1.593111690286875,55.41294834672552,0.2868075802277628,15.892853628610357,0.4569165089237397,0,0,0
nvme0n1,2026-04-03 19:32:29.700358+00:00,790.4688995893101,18.9125030319643,1.8736059747357925,55.542296175271375,0.2117216118433565,11.759504471709551,0.39668287693040505,0,0,0
nvme0n1,2026-04-03 19:37:40.638050+00:00,1389.9000613770572,23.62025161537618,2.1021382891447358,69.08417510885045,0.1775350243687767,12.2648607114466,0.3732031723898492,0,0,0
nvme0n1,2026-04-03 19:42:21.317472+00:00,1011.2631228312262,14.800674888354523,1.8087257318007166,66.8717457675197,0.2083327576187432,13.931575202526897,0.3768168194820226,0,0,0
nvme0n1,2026-04-03 19:47:01.497898+00:00,1183.0727504652568,17.8191859946525,1.7762341538154365,56.00456829389804,0.1373261302590992,7.6908906406324595,0.24392336277751947,0,0,0
nvme0n1,2026-04-03 19:52:12.070725+00:00,988.8542197722361,22.31366053089588,1.5700711373565182,43.49374924842708,0.2510910342853524,10.920890483735324,0.39423078578042775,0,0,0
nvme0n1,2026-04-03 19:57:52.432348+00:00,1164.088530803002,16.447487250366045,1.9037964436383568,48.12346380913672,0.2367121799301424,11.391410024050067,0.4506518063168879,0,0,0
nvme0n1,2026-04-03 20:02:15.468696+00:00,796.2121165561985,13.386589780490961,2.1770650007066643,54.80114701919664,0.1720135934516929,9.426542224046543,0.37448477394946567,0,0,0
nvme0n1,2026-04-03 20:07:38.714471+00:00,932.9820235625926,15.167840036435813,1.4741681138376093,51.06264776456154,0.1751812820419101,8.945220099850365,0.25824666012737685,0,0,0
nvme0n1,2026-04-03 20:11:59.571250+00:00,784.8106954117063,19.60443243101414,1.550129495301116,51.06757700797616,0.1845909764467,9.426613904669367,0.28613991715646325,0,0,0
nvme0n1,2026-04-03 20:17:49.534111+00:00,927.7426805597154,17.85803771807684,1.675433698484115,40.971277875497904,0.1698876229069633,6.960513005728997,0.28463544837368815,0,0,0
nvme0n1,2026-04-03 20:22:45.825217+00:00,748.4881880865393,19.79766932195706,1.5275257416025028,38.58121137762392,0.1827466210202752,7.0505860141297685,0.27915016779934737,0,0,0
nvme0n1,2026-04-03 20:27:39.905804+00:00,1095.336406181335,17.160448843837322,1.5482778756875606,39.21102843941009,0.1600095862981788,6.274140438916132,0.24773930236338967,0,0,0
nvme0n1,2026-04-03 20:32:07.986076+00:00,915.736406210181,14.78160430876597,1.5315779170417734,64.85184503454234,0.1647546535145326,10.684643258444185,0.25233458905272693,0,0,0
nvme0n1,2026-04-03 20:37:20.502805+00:00,909.1805507272276,18.565960096785563,2.084548555726432,60.35339824229685,0.1722058637223736,10.393209072895113,0.35897148451009664,0,0,0
nvme0n1,2026-04-03 20:42:04.837982+00:00,833.2700339041888,15.895451700271147,1.6240279166466058,51.58355613122875,0.1734522592015233,8.947284348610214,0.28169131114869694,0,0,0
nvme0n1,2026-04-03 20:47:19.058237+00:00,945.255900558852,22.393995219571732,1.6686754792605958,51.007395565091954,0.1736457792752836,8.857218951703038,0.2897584539537635,0,0,0
nvme0n1,2026-04-03 20:52:13.741272+00:00,999.8858617468765,16.847602250151564,1.9645621483980917,53.05754957636404,0.1915291653382307,10.1620681852528,0.3762709485377678,0,0,0
nvme0n1,2026-04-03 20:57:22.649068+00:00,1023.8835837036011,16.86743920083429,1.8327233482773646,55.224981202131005,0.1511075674043114,8.34491256940284,0.2769383668832771,0,0,0
nvme0n1,2026-04-03 21:02:11.288530+00:00,578.7057956560561,15.276644937788431,1.893916100591118,47.92688521277375,0.153369310755286,7.350513351730819,0.2904686069759987,0,0,0
nvme0n1,2026-04-03 21:07:27.611703+00:00,801.3974637093513,16.58289473057013,1.6233449321479994,41.56885192420587,0.1661652007740398,6.907296625931999,0.26974343657589234,0,0,0
nvme0n1,2026-04-03 21:12:19.084568+00:00,750.3574717870135,11.66317254023561,1.3940487139724071,57.93241097798761,0.1721386625917261,9.972407746465018,0.2399696812109259,0,0,0
nvme0n1,2026-04-03 21:17:27.983426+00:00,787.6025374499892,15.283319856460109,1.6420176448293098,43.70745058909082,0.1845261348547019,8.065166921557793,0.30299516936357324,0,0,0
nvme0n1,2026-04-03 21:22:09.177148+00:00,915.1024686586813,14.497077634968,1.5028716860550304,43.52938449905571,0.1144424484382749,4.9816093410830256,0.1719923154406961,0,0,0
nvme0n1,2026-04-03 21:27:47.977355+00:00,915.2301334092936,11.193949865465349,1.7573418204528497,48.39500521160458,0.1345757908714939,6.512796100581755,0.2364956653189931,0,0,0
nvme0n1,2026-04-03 21:32:07.655046+00:00,839.1869363343133,16.143162007026,1.5456165966211544,53.17193159820998,0.1552000910151725,8.252288623494715,0.2398798364701643,0,0,0
nvme0n1,2026-04-03 21:37:02.650525+00:00,772.5470855442056,12.554281524322585,1.7714246001494385,59.06352577192138,0.1332571610974102,7.870637768769966,0.23605501331402917,0,0,0
nvme0n1,2026-04-03 21:42:47.391365+00:00,623.130744749031,15.396939580158502,2.4453345769207067,52.51224437767645,0.1169884393272154,6.143325515313709,0.28607587578683,0,0,0
nvme0n1,2026-04-03 21:47:53.508258+00:00,913.5740314965509,15.990047532495183,1.5929220793521728,51.05767941111305,0.1383687309919239,7.064786307508193,0.22041060668897686,0,0,0
nvme0n1,2026-04-03 21:52:12.374783+00:00,747.3255972069244,18.792663381764374,2.2225274092503824,48.72723601309242,0.1786090931367676,8.703127435359681,0.39696360503782036,0,0,0
nvme0n1,2026-04-03 21:57:05.834585+00:00,1004.9929266142137,13.260002461208702,1.9553574372074287,40.74574520070816,0.1288630830064286,5.250622345957645,0.25197338773809835,0,0,0
nvme0n1,2026-04-03 22:02:24.206652+00:00,737.4895244354929,12.504721326702715,2.2367885614577867,34.958926646235525,0.1134729929686867,3.9668940375211177,0.25381509270673824,0,0,0
nvme0n1,2026-04-03 22:07:06.305955+00:00,606.8087227263244,11.282839945382587,1.8927085741440575,54.10641870030175,0.1305956899883124,7.066065082962436,0.24717958218713812,0,0,0
nvme0n1,2026-04-03 22:12:44.655946+00:00,845.1208682006289,9.893362190035317,1.69721788260132,26.002769442008837,0.1981123986072271,5.151471024587079,0.3362399056812267,0,0,0
nvme0n1,2026-04-03 22:17:34.858983+00:00,837.1737184895161,15.288026616839064,1.4773494857526202,43.639215900509534,0.1177737093090124,5.139552327939842,0.17399292888284804,0,0,0
nvme0n1,2026-04-03 22:22:06.058203+00:00,689.7649506797602,16.56874398801525,1.8610376952221175,34.85385624840271,0.1435088937924853,5.001838354610574,0.2670754609474425,0,0,0
nvme0n1,2026-04-03 22:27:20.120976+00:00,846.1672834636837,13.74837425985881,1.8469474764149778,48.952898755185785,0.1399904934053832,6.852940450362227,0.2585550885171601,0,0,0
nvme0n1,2026-04-03 22:32:03.711062+00:00,778.5027868695748,15.110214204180629,1.5197238594496774,25.99916978580801,0.210338164492172,5.468617651067193,0.3196559271316047,0,0,0
nvme0n1,2026-04-03 22:37:02.531401+00:00,817.4057035232912,17.141261099351418,1.5054460227893878,40.01341179380173,0.1787861744990876,7.153844823270486,0.2691529353293809,0,0,0
nvme0n1,2026-04-03 22:42:27.479073+00:00,645.3750983425198,11.956344782442173,1.3932914083517776,35.979653906623426,0.1256103037911535,4.519415257511532,0.1750117570726709,0,0,0
nvme0n1,2026-04-03 22:46:59.005537+00:00,567.4169512415527,12.874925751281852,1.4086503892283708,40.51326837823961,0.1583850089438622,6.41669437443257,0.22310910449671048,0,0,0
nvme0n1,2026-04-03 22:52:28.846204+00:00,611.5241988448645,14.789559090880728,2.4941016273093926,36.65663735857553,0.1585186299151283,5.810759931377101,0.39536157283017687,0,0,0
nvme0n1,2026-04-03 22:57:28.471040+00:00,560.1811091859128,13.375350622581099,2.0352749590159886,28.292629175789628,0.1602454721192605,4.533765719769573,0.32614359670002563,0,0,0
nvme0n1,2026-04-03 23:01:57.561400+00:00,513.5047777711336,9.866926039185099,1.8090252515263268,45.456047512970926,0.1468439048336074,6.674943515106639,0.26564433187672465,0,0,0
nvme0n1,2026-04-03 23:07:31.270750+00:00,740.1457063076068,14.117444429568517,1.9584837788408644,32.72360884494747,0.1337124051949633,4.375552445317101,0.2618735766041326,0,0,0
nvme0n1,2026-04-03 23:12:23.532504+00:00,745.6933407819499,6.263142096390763,2.1973593151487454,45.52236821289172,0.146839902243674,6.684500098281553,0.3226600270306682,0,0,0
nvme0n1,2026-04-03 23:16:56.841987+00:00,830.8733642578186,16.23965816184909,1.6985934740990818,39.97554277805867,0.1398010172772111,5.588621546581271,0.23746509561948373,0,0,0
nvme0n1,2026-04-03 23:22:32.045412+00:00,746.3927077456357,10.097045708226423,1.8437068715826836,47.57469354715009,0.1921930011465828,9.143523131455742,0.35434755688405334,0,0,0
nvme0n1,2026-04-03 23:26:57.248444+00:00,640.2100662492836,15.1947229869312,1.4287040543916465,34.19713848062864,0.1488277423686852,5.08948291554125,0.21263079892809597,0,0,0
nvme0n1,2026-04-03 23:32:27.405469+00:00,563.0557997898292,14.646900161862828,1.5043413701391317,30.82860487715385,0.1107599478627747,3.414574668875642,0.16662077172442527,0,0,0
nvme0n1,2026-04-03 23:37:52.878411+00:00,613.8773499074439,11.10687474857885,1.6386436312682275,40.86294273274057,0.1358941801030369,5.55303609926313,0.22268213275225887,0,0,0
nvme0n1,2026-04-03 23:42:05.873815+00:00,679.2394280012493,13.647457323000197,1.7790524027357915,41.599914611775375,0.1328327409115903,5.525830679570238,0.2363164068807456,0,0,0
nvme0n1,2026-04-03 23:47:34.834831+00:00,788.7465535279296,12.147197374828874,1.4752657312926591,40.15885331846243,0.1146924401463718,4.605916880574676,0.16920182658627672,0,0,0
nvme0n1,2026-04-03 23:52:46.115875+00:00,863.6643766099379,12.555817911146317,1.5926187356238413,33.73016618619229,0.1019887260034917,3.440096677215806,0.16242915585556733,0,0,0
nvme0n1,2026-04-03 23:56:57.252974+00:00,571.3226298473573,13.617490345307043,1.9168798328603915,46.98291713126084,0.1138184200345889,5.347521396496129,0.21817623397233663,0,0,0
nvme0n1,2026-04-04 00:02:54.877027+00:00,195.36620188188647,4.272490823269971,1.8412355077599352,21.096069167091965,0.0611172318623107,1.2893333506685034,0.11253121744088333,0,0,0
nvme0n1,2026-04-04 00:07:23.216273+00:00,278.1443805164432,4.07637590326641,2.0872408733509715,11.2784246973693,0.0505392832154485,0.570003500004456,0.10548765763714482,0,0,0
nvme0n1,2026-04-04 00:12:41.621527+00:00,314.1419222090708,2.8502828065569963,1.5267021351176613,13.28280669728625,0.0543165434498451,0.7214761471090422,0.08292518285708973,0,0,0
nvme0n1,2026-04-04 00:17:20.836052+00:00,248.86181799246438,3.5153057821474922,1.6901264503852311,22.40303300693235,0.0561081412640802,1.2569925406968119,0.09482985363237299,0,0,0
nvme0n1,2026-04-04 00:22:08.523116+00:00,250.55927914945948,3.2796413972428065,2.4626568436294103,11.692345332429625,0.0481851294055095,0.5633971728970265,0.11866343869164671,0,0,0
nvme0n1,2026-04-04 00:27:20.260032+00:00,247.30689525776793,5.77496898439645,1.7332003963039289,10.139158353217375,0.0494652679434114,0.5015361846625753,0.08573322200280066,0,0,0
nvme0n1,2026-04-04 00:32:10.959450+00:00,233.42353514835185,3.2594016101994168,1.6721607393980267,19.55249094872895,0.045182673863943,0.8834338217641176,0.07555269333631082,0,0,0
nvme0n1,2026-04-04 00:37:23.835980+00:00,252.1115895850229,3.8158494884438996,1.6398383505836704,14.381524651133356,0.0541559180146298,0.7788446699321555,0.08880695127145502,0,0,0
nvme0n1,2026-04-04 00:42:15.423796+00:00,259.2971680844597,5.4397013432993555,2.1286537971861956,14.764491173883645,0.0465323765412178,0.6870268627426406,0.09905132001656113,0,0,0
nvme0n1,2026-04-04 00:47:55.047184+00:00,248.29305710065358,4.1717135936855065,1.4995421693959232,17.881245253703426,0.0459535457310633,0.821706621494419,0.06890927965699342,0,0,0
nvme0n1,2026-04-04 00:52:05.443172+00:00,175.61521796702996,4.394078085087463,2.0243278537116747,31.9329720145782,0.045822799266303,1.4632581666004882,0.09276036888981605,0,0,0
nvme0n1,2026-04-04 00:57:04.051516+00:00,257.6805091536564,5.332485461412883,1.787648102608545,18.0255334830017,0.0532924223732313,0.9606243438789496,0.0952680977389201,0,0,0
nvme0n1,2026-04-04 01:02:30.278133+00:00,241.66981387726963,3.8509862612863497,1.5614285024676005,2.524508326993592,0.0476372108406407,0.12026053544194687,0.07438209878463495,0,0,0
