device,timestamp,metric_name,detector_type,severity,anomaly_score,workload_pattern,root_cause_hint,util_pct,aqu_sz,avg_latency_ms,total_iops,saturation_score
nvme0n1,2026-04-02 16:12:37.908910+00:00,iowait_pressure,iqr,low,1.9852776863832367,burst_io,iowait_pressure deviated from device baseline,82.50252425590847,0.3412789600755194,1.429193427854914,1401.220425024466,28.156375681661757
nvme0n1,2026-04-02 16:22:04.587854+00:00,iowait_pressure,iqr,low,1.7790924940192092,burst_io,iowait_pressure deviated from device baseline,73.5840903256748,0.2693793314151988,1.5997726030712554,1456.1800607491593,19.822033054725875
nvme0n1,2026-04-02 16:42:07.364756+00:00,iowait_pressure,iqr,low,2.036448337261201,saturated,iowait_pressure deviated from device baseline,92.41183892693856,0.3484801168318282,1.4180809252422286,1183.7096802085068,32.20368842590364
nvme0n1,2026-04-02 16:47:30.580198+00:00,iowait_pressure,iqr,low,1.6724069929461665,burst_io,iowait_pressure deviated from device baseline,77.92248323490442,0.3116992584783584,1.3958930903850681,1346.714344102566,24.28838024311202
nvme0n1,2026-04-02 16:52:25.157694+00:00,iowait_pressure,iqr,low,1.655488424388044,burst_io,iowait_pressure deviated from device baseline,82.74687202526356,0.329367461128304,1.7312367492724883,1327.5323891317175,27.254127155269742
nvme0n1,2026-04-03 02:41:57.263401+00:00,iowait_pressure,iqr,low,2.091600134697005,latency_sensitive,iowait_pressure deviated from device baseline,29.843547580314624,0.1786918711421616,15.6329039704885,1922.9892035969592,5.332799358646549
nvme0n1,2026-04-03 09:02:56.361413+00:00,iowait_pressure,iqr,low,2.157211972453492,saturated,iowait_pressure deviated from device baseline,84.24024728218455,0.3329437196352304,1.461836607491291,1034.9921118580621,28.047261273122135
nvme0n1,2026-04-03 09:07:13.566505+00:00,iowait_pressure,iqr,low,1.8412076809640678,burst_io,iowait_pressure deviated from device baseline,83.44665668475744,0.2793819507608884,1.7606141335763072,1285.0447505394884,23.31348972906166
nvme0n1,2026-04-03 09:12:16.929651+00:00,iowait_pressure,iqr,low,1.8963377674138429,burst_io,iowait_pressure deviated from device baseline,67.57444848849278,0.2496588859505615,1.5951874280189797,1342.9585824987992,16.87056152836071
nvme0n1,2026-04-03 09:17:13.885481+00:00,iowait_pressure,iqr,low,2.13083353997215,small_io_pressure,iowait_pressure deviated from device baseline,91.04273866696772,0.3268670317207888,1.2464016318300002,1503.2719299772793,29.75886974780322
nvme0n1,2026-04-03 09:22:51.100157+00:00,iowait_pressure,iqr,low,1.8577307790542574,small_io_pressure,iowait_pressure deviated from device baseline,68.19302316682811,0.3061271217238182,1.289790868749381,1706.2501111944252,20.87573390370674
nvme0n1,2026-04-03 09:32:53.150531+00:00,iowait_pressure,iqr,low,1.785166249591557,burst_io,iowait_pressure deviated from device baseline,74.08350111815619,0.3373504980492109,1.5911880224884813,1514.9995093454827,24.992105999439264
nvme0n1,2026-04-03 09:42:14.376297+00:00,iowait_pressure,iqr,low,1.7571421201710204,burst_io,iowait_pressure deviated from device baseline,75.1301825401813,0.2684334746739726,1.8408093266150791,1200.0961656526183,20.167455952150693
nvme0n1,2026-04-03 09:47:31.061061+00:00,iowait_pressure,iqr,low,1.7340460827731503,balanced,iowait_pressure deviated from device baseline,74.72232274112486,0.2918835746413364,1.5775535881873899,1183.378709142946,21.810218667183147
nvme0n1,2026-04-03 09:52:19.077284+00:00,iowait_pressure,iqr,low,2.2502091187386295,burst_io,iowait_pressure deviated from device baseline,82.48039958393673,0.3027819764680389,1.805772894751587,1239.314467466051,24.973578405897975
nvme0n1,2026-04-03 09:57:10.064253+00:00,iowait_pressure,iqr,low,1.6662212950972222,burst_io,iowait_pressure deviated from device baseline,72.93233036648354,0.3430440272769494,1.6062987141611773,1482.664810489284,25.019000327611465
nvme0n1,2026-04-03 10:07:43.883125+00:00,iowait_pressure,iqr,low,2.240227924202729,burst_io,iowait_pressure deviated from device baseline,85.30550240959616,0.42922008607863,1.3778464530376562,1297.3205655017196,36.61483508722764
nvme0n1,2026-04-03 10:12:42.091466+00:00,iowait_pressure,iqr,low,2.505673675776549,burst_io,iowait_pressure deviated from device baseline,100.0,0.3104031344075463,1.70945850913294,1941.1773596207418,31.04031344075463
nvme0n1,2026-04-03 10:17:37.926329+00:00,iowait_pressure,iqr,low,2.257081519007497,burst_io,iowait_pressure deviated from device baseline,95.41310577033748,0.2594559673992602,1.3838197131090053,1673.138948344348,24.755499660210845
nvme0n1,2026-04-03 10:22:30.436031+00:00,iowait_pressure,iqr,low,2.6301746968908173,burst_io,iowait_pressure deviated from device baseline,90.94382520738728,0.318745585638763,1.5486142145849284,1577.687639889169,28.987942825957955
nvme0n1,2026-04-03 10:27:29.174512+00:00,iowait_pressure,iqr,low,1.861254550946277,saturated,iowait_pressure deviated from device baseline,94.02520385299742,0.2823398761164876,1.5440208908179298,1191.9697537655927,26.547064407682782
nvme0n1,2026-04-03 10:32:16.862176+00:00,iowait_pressure,zscore+iqr,low,3.2996392539116686,small_io_pressure,iowait_pressure deviated from device baseline,92.2274715257354,0.281315136929496,1.7179841706061165,1950.2651191562159,25.944983780923447
nvme0n1,2026-04-03 10:37:47.654837+00:00,iowait_pressure,iqr,low,2.220144134959203,burst_io,iowait_pressure deviated from device baseline,85.05471201483051,0.3539661078153719,1.8303155956708022,1639.9716415417847,30.106485363246907
nvme0n1,2026-04-03 10:42:11.943694+00:00,iowait_pressure,iqr,low,2.600369964517328,burst_io,iowait_pressure deviated from device baseline,92.71281440977924,0.3218316950998985,1.4575182318541213,1837.8683026852418,29.83792221898155
nvme0n1,2026-04-03 10:47:45.870787+00:00,iowait_pressure,iqr,low,2.1593048600026936,burst_io,iowait_pressure deviated from device baseline,95.94571113685564,0.3560756854517166,1.3958979813296553,1580.5708358275008,34.16393485920827
nvme0n1,2026-04-03 10:52:53.930416+00:00,iowait_pressure,iqr,low,2.5519543112498906,burst_io,iowait_pressure deviated from device baseline,100.0,0.3496960357289722,1.3555425512838144,1879.0999319826478,34.96960357289722
nvme0n1,2026-04-03 10:57:55.088063+00:00,iowait_pressure,iqr,low,2.5442297575442314,burst_io,iowait_pressure deviated from device baseline,89.59153983818163,0.3821392069549486,1.8835394236848635,1794.3830316922467,34.236439983635414
nvme0n1,2026-04-03 11:02:01.833638+00:00,iowait_pressure,iqr,low,2.2998219259213495,burst_io,iowait_pressure deviated from device baseline,100.0,0.4107180137779126,1.7108247443932736,1675.6927681179982,41.07180137779126
nvme0n1,2026-04-03 11:07:29.831303+00:00,iowait_pressure,zscore+iqr,low,3.0022408634608313,burst_io,iowait_pressure deviated from device baseline,97.7600877397332,0.3793224296718439,1.3324596710891334,1495.8378991023583,37.08259400636823
nvme0n1,2026-04-03 11:12:54.214838+00:00,iowait_pressure,iqr,low,1.961441596993542,burst_io,iowait_pressure deviated from device baseline,93.73241101014229,0.3212879745044061,1.5237356695385982,1510.5999951179688,30.11509647886311
nvme0n1,2026-04-03 11:16:59.927901+00:00,iowait_pressure,zscore+iqr,low,3.7178007159704394,burst_io,iowait_pressure deviated from device baseline,98.4566377086362,0.3766099748099077,1.6259462499770136,1338.4845660417673,37.07975184731769
nvme0n1,2026-04-03 11:27:47.596430+00:00,iowait_pressure,zscore+iqr,low,3.503702161625235,burst_io,iowait_pressure deviated from device baseline,96.54418702403528,0.422909985884926,1.585264599546147,1766.3744181781465,40.82950077160642
nvme0n1,2026-04-03 11:32:33.120744+00:00,iowait_pressure,iqr,low,2.6238824722588623,burst_io,iowait_pressure deviated from device baseline,91.75264966549028,0.3303152169448346,1.7776050863153008,2286.0463691723276,30.30729637951983
nvme0n1,2026-04-03 11:37:17.012789+00:00,iowait_pressure,zscore+iqr,low,3.055936952934897,burst_io,iowait_pressure deviated from device baseline,100.0,0.3905956135728441,1.6839347221737802,1950.471381001715,39.05956135728441
nvme0n1,2026-04-03 11:42:41.227714+00:00,iowait_pressure,zscore+iqr,low,3.0356286140959448,burst_io,iowait_pressure deviated from device baseline,100.0,0.3348168011397107,1.508099447143108,1640.5154739554878,33.481680113971066
nvme0n1,2026-04-03 11:47:09.552382+00:00,iowait_pressure,zscore+iqr,low,3.4728436984410194,burst_io,iowait_pressure deviated from device baseline,100.0,0.3295243589287836,2.008347897673928,2187.9606232368906,32.95243589287836
nvme0n1,2026-04-03 11:52:43.095860+00:00,iowait_pressure,zscore+iqr,low,3.128552852247368,saturated,iowait_pressure deviated from device baseline,100.0,0.4014996579055229,1.6344807399710786,1070.5733802719976,40.14996579055229
nvme0n1,2026-04-03 11:57:01.766806+00:00,iowait_pressure,zscore+iqr,low,3.049089213812665,burst_io,iowait_pressure deviated from device baseline,98.34750352542116,0.2944788161200926,1.842158251375793,1729.071030513353,28.961256406532655
nvme0n1,2026-04-03 12:02:54.682024+00:00,iowait_pressure,zscore+iqr,low,3.669322428829335,burst_io,iowait_pressure deviated from device baseline,90.80226818129854,0.4194069603744456,1.9051669491714636,1496.048865451039,38.08310329302366
nvme0n1,2026-04-03 12:07:06.190329+00:00,iowait_pressure,zscore+iqr,low,3.2587701527582675,small_io_pressure,iowait_pressure deviated from device baseline,95.0458085971094,0.4326451346866436,1.1668814894986461,2267.4968878641207,41.12110666189734
nvme0n1,2026-04-03 12:12:20.496673+00:00,iowait_pressure,zscore+iqr,high,4.013620337713123,burst_io,iowait_pressure deviated from device baseline,100.0,0.3879587071911411,1.5664344279162663,1361.314285058564,38.79587071911411
nvme0n1,2026-04-03 12:17:34.016235+00:00,iowait_pressure,zscore+iqr,low,3.7975305047112817,small_io_pressure,iowait_pressure deviated from device baseline,100.0,0.4626633559420903,1.5778555199195752,2632.3660519198424,46.26633559420903
nvme0n1,2026-04-03 12:22:40.395301+00:00,iowait_pressure,zscore+iqr,low,3.6532942821146093,burst_io,iowait_pressure deviated from device baseline,100.0,0.3475655321038517,1.4116653410559334,1674.2180495006314,34.75655321038517
nvme0n1,2026-04-03 12:27:50.100654+00:00,iowait_pressure,zscore+iqr,low,3.742300288355104,burst_io,iowait_pressure deviated from device baseline,100.0,0.4222240679740812,1.3824380683098558,2085.7852564541054,42.22240679740812
nvme0n1,2026-04-03 12:32:37.825413+00:00,iowait_pressure,zscore+iqr,low,3.637991002025948,burst_io,iowait_pressure deviated from device baseline,99.22782494129892,0.4356913183434068,1.6164906128366718,1764.4545706225892,43.23270186502331
nvme0n1,2026-04-03 12:37:40.333214+00:00,iowait_pressure,zscore+iqr,low,3.0703599295913784,burst_io,iowait_pressure deviated from device baseline,100.0,0.5142100060959836,1.7591124739490251,1925.2912533603599,51.42100060959835
nvme0n1,2026-04-03 12:42:44.964641+00:00,iowait_pressure,iqr,low,2.827919660550404,burst_io,iowait_pressure deviated from device baseline,100.0,0.3475829049321061,1.4199426496132517,1289.2007744976902,34.75829049321061
nvme0n1,2026-04-03 12:47:36.275851+00:00,iowait_pressure,zscore+iqr,low,3.3054463174038125,burst_io,iowait_pressure deviated from device baseline,100.0,0.3686258876830317,1.515223487995153,1967.7120839874908,36.86258876830317
nvme0n1,2026-04-03 12:52:29.705622+00:00,iowait_pressure,zscore+iqr,low,3.149943709808658,burst_io,iowait_pressure deviated from device baseline,100.0,0.3926012844093516,1.3178600686478492,2166.717184704209,39.26012844093516
nvme0n1,2026-04-03 12:57:32.655766+00:00,iowait_pressure,zscore+iqr,low,3.3703183795485896,burst_io,iowait_pressure deviated from device baseline,100.0,0.4920586671285257,1.3439727984918795,1709.4822930955984,49.20586671285257
nvme0n1,2026-04-03 13:02:52.640037+00:00,iowait_pressure,zscore+iqr,low,3.414331024238252,burst_io,iowait_pressure deviated from device baseline,97.27968635482604,0.3326647218362119,1.591649514281335,1628.299810101119,32.36151980154214
nvme0n1,2026-04-03 13:06:59.889219+00:00,iowait_pressure,zscore+iqr,low,3.7409229455415245,burst_io,iowait_pressure deviated from device baseline,100.0,0.3621104805583726,1.6688386394400763,2460.9136227081754,36.21104805583726
nvme0n1,2026-04-03 13:12:24.156403+00:00,iowait_pressure,zscore+iqr,low,3.622995074973373,burst_io,iowait_pressure deviated from device baseline,100.0,0.429596984654295,1.2594705243207382,1819.2252294027535,42.959698465429504
nvme0n1,2026-04-03 13:17:47.749397+00:00,iowait_pressure,zscore+iqr,low,3.4333961022323782,burst_io,iowait_pressure deviated from device baseline,100.0,0.3826136104863927,1.6485530584277623,2306.5326849855637,38.26136104863927
nvme0n1,2026-04-03 13:22:24.365016+00:00,iowait_pressure,zscore+iqr,low,3.6180146294061712,small_io_pressure,iowait_pressure deviated from device baseline,100.0,0.339954024116435,2.0282326785437097,2298.726809228696,33.9954024116435
nvme0n1,2026-04-03 13:27:44.140632+00:00,iowait_pressure,zscore+iqr,high,4.170733939663338,small_io_pressure,iowait_pressure deviated from device baseline,100.0,0.4100823994527523,1.7203346632353012,2097.518249909512,41.008239945275236
nvme0n1,2026-04-03 13:32:54.069240+00:00,iowait_pressure,zscore+iqr,low,3.8753566778969986,burst_io,iowait_pressure deviated from device baseline,100.0,0.4160419443961815,1.2819675691957324,1845.262354159246,41.60419443961815
nvme0n1,2026-04-03 13:37:18.231377+00:00,iowait_pressure,zscore+iqr,low,3.915146549920827,burst_io,iowait_pressure deviated from device baseline,100.0,0.4559589657039243,1.8421777695348351,1626.5493117776643,45.59589657039243
nvme0n1,2026-04-03 13:42:45.083449+00:00,iowait_pressure,iqr,low,2.703797586663349,burst_io,iowait_pressure deviated from device baseline,100.0,0.3742449113232833,1.5557825439423412,2062.6422762045854,37.42449113232833
nvme0n1,2026-04-03 13:47:06.424092+00:00,iowait_pressure,zscore+iqr,low,3.961047441600051,burst_io,iowait_pressure deviated from device baseline,100.0,0.381258853024977,1.702306231010354,1857.9662033427549,38.1258853024977
nvme0n1,2026-04-03 13:52:53.030663+00:00,iowait_pressure,zscore+iqr,low,3.985040713175243,burst_io,iowait_pressure deviated from device baseline,100.0,0.5131260804755923,1.6369786085633007,1887.306907658284,51.31260804755923
nvme0n1,2026-04-03 13:57:37.211886+00:00,iowait_pressure,zscore+iqr,low,3.397170769908363,burst_io,iowait_pressure deviated from device baseline,97.56489739909505,0.579443611905757,1.8180058452408476,1757.5366027309828,56.53335654414623
nvme0n1,2026-04-03 14:02:25.132853+00:00,iowait_pressure,zscore+iqr,low,3.7627450484723592,burst_io,iowait_pressure deviated from device baseline,100.0,0.4264070583390149,1.6838215305620907,1587.4054002465987,42.640705833901485
nvme0n1,2026-04-03 14:07:43.637968+00:00,iowait_pressure,iqr,low,2.7356157021261125,burst_io,iowait_pressure deviated from device baseline,100.0,0.4668344424809164,1.5168507358386278,2126.2780197629872,46.68344424809164
nvme0n1,2026-04-03 14:12:34.319262+00:00,iowait_pressure,iqr,low,2.9079514659267702,burst_io,iowait_pressure deviated from device baseline,99.9336424068943,0.3165899910091173,1.9302115677603429,1698.4384342256194,31.637990951107007
nvme0n1,2026-04-03 14:17:36.417417+00:00,iowait_pressure,zscore+iqr,low,3.7614056682862005,burst_io,iowait_pressure deviated from device baseline,100.0,0.428560728390274,1.553839373953594,1785.9710050364754,42.8560728390274
nvme0n1,2026-04-03 14:22:26.210156+00:00,iowait_pressure,zscore+iqr,low,3.707627196451348,burst_io,iowait_pressure deviated from device baseline,100.0,0.3387807295583252,1.7550813491739734,1801.435941067784,33.87807295583252
nvme0n1,2026-04-03 14:27:46.652842+00:00,iowait_pressure,zscore+iqr,low,3.0472934855357137,burst_io,iowait_pressure deviated from device baseline,95.01256322372436,0.3418742168424857,1.7638592980309393,1942.3629123960804,32.482345642307926
nvme0n1,2026-04-03 14:32:06.188860+00:00,iowait_pressure,zscore+iqr,low,3.0251597118364177,burst_io,iowait_pressure deviated from device baseline,100.0,0.2870566424390668,1.8481423958025127,2027.4111217610343,28.705664243906682
nvme0n1,2026-04-03 14:36:59.486740+00:00,iowait_pressure,zscore+iqr,low,3.667098879578382,burst_io,iowait_pressure deviated from device baseline,100.0,0.4958860542498278,1.5390555621601725,1334.7121626380417,49.58860542498278
nvme0n1,2026-04-03 14:42:54.973777+00:00,iowait_pressure,zscore+iqr,high,4.071586190974667,burst_io,iowait_pressure deviated from device baseline,100.0,0.4209192232271126,1.5934068146910831,1696.296815419274,42.09192232271126
nvme0n1,2026-04-03 14:47:07.800519+00:00,iowait_pressure,zscore+iqr,low,3.583764420563242,burst_io,iowait_pressure deviated from device baseline,100.0,0.3046689499377413,1.7981606417784166,1813.2719370340337,30.46689499377413
